Time,CLN2,CLB2T,CKIT,CDC20T,CDH1A
66.84048261880892,0.9278411075593657,0.07673311511968078,0.005307851072454099,0.0025261078101149683,6.536582438834159e-08
68.25757649584733,0.9258193493017107,0.0803015075868457,0.0052773374584456755,0.00253738461916491,4.49841691460865e-08
70.80169392533449,0.9220177640895761,0.08669021269085309,0.005225634415964558,0.002571336956064569,7.3990940335113655e-09
73.34581135482165,0.9182913094475081,0.09307560310072618,0.0051755735984852355,0.002635456286971551,-4.126322705777362e-09
75.26294448234034,0.9156564168072557,0.09790738775329025,0.005138273893222151,0.002718634625493552,-3.9766662158484556e-11
77.18007760985904,0.9131668328783769,0.10278952269039897,0.005101348966064642,0.002854374585896852,1.6453971945566442e-09
78.58563141931648,0.9113977111992244,0.10642805873260418,0.005074433865394921,0.0030061850991357996,5.125728035749792e-10
79.99118522877393,0.9096043687691234,0.11015230255760311,0.005047532352148832,0.0032275050670116413,-2.1220895903211892e-10
81.09014342389185,0.9081189169804885,0.11315437587275755,0.005026448469231699,0.0034711982606676515,-1.511680751175336e-10
82.18910161900976,0.9064723506909538,0.11627509577358362,0.005005277739580067,0.003806659411591565,4.32487014993535e-12
83.28805981412768,0.9045442547708361,0.11957040302491746,0.004983967481279934,0.004277743751889315,4.6853746681905986e-11
84.1561552014273,0.9027111593941642,0.12235205228079472,0.004966984199196987,0.004791003286719625,1.689613036936692e-11
85.02425058872691,0.9004652136871941,0.12536793002218577,0.004949801923370468,0.005494986969852386,-3.660980437132744e-12
85.72300732942465,0.8982358682846999,0.12804081358633804,0.00493576569702351,0.006268395095049276,-3.6018118453417354e-12
86.42176407012238,0.8954775367687958,0.1310426425325191,0.0049214645474054556,0.007331628795098003,1.2715274929192198e-13
86.96123935153906,0.8928609452563347,0.13369101793772448,0.004910169268275149,0.008457110081145821,1.1951839210658256e-12
87.50071463295575,0.8896647312057009,0.13678939520760752,0.00489855232662481,0.010019163333800471,9.880794513403614e-13
87.8945216774079,0.8868515915168234,0.13948156112649346,0.004889784971709552,0.011596856578810285,6.935896323842677e-13
87.95727740322008,0.886358209613412,0.13995533320502707,0.004888359086028208,0.011895071102003003,6.787649018600182e-13
88.02003312903226,0.8858504771672084,0.14044513543799902,0.004886923291590125,0.012210552875657766,6.693791281711205e-13
88.08278885484444,0.8853278595523785,0.14095202470709078,0.004885477205543554,0.01254454521541179,6.609964873273209e-13
88.14554458065662,0.8847897773735801,0.14147717478235144,0.004884020368301352,0.012898434536666864,6.522526697400755e-13
88.16132329297838,0.8846519797438516,0.1416122421438173,0.00488365231547238,0.012990728560655534,6.49964420883242e-13
88.17710200530014,0.8845131471626212,0.141748589697925,0.004883283521771167,0.013084431335089094,6.477299242524571e-13
88.18270222867892,0.8844636208628086,0.14179729637946253,0.004883152447375298,0.013118034581464974,6.469494359157085e-13
88.1883024520577,0.8844139620233394,0.14184616923874863,0.004883021277446579,0.013151821197669382,6.46170280227534e-13
88.19087730545088,0.8843910854158222,0.14186869593712648,0.004882960936349721,0.01316741742306089,6.458122335482871e-13
88.19159612441243,0.8843846939482825,0.14187499102670323,0.004882944087357414,0.013171778402199276,6.457123604209064e-13
88.19187219135185,0.8843822386807925,0.14187740943202906,0.004882937615973435,0.013173454077396179,6.456740168835916e-13
88.19214825829127,0.8843797830889927,0.14187982824633585,0.004882931144354892,0.013175130204416425,6.456356789719067e-13
88.19242432523069,0.8843773271728281,0.14188224746974187,0.004882924672501752,0.013176806783400209,6.45597346035199e-13
88.19270039217011,0.8843748709322339,0.14188466710239675,0.004882918200413949,0.013178483814527636,6.455590180119674e-13
88.19297645910953,0.8843724143671401,0.14188708714446335,0.004882911728091406,0.013180161297995551,6.455206950035807e-13
88.19363163760157,0.884366583001191,0.14189283217240295,0.004882896366650103,0.013184144213771343,6.454297648483496e-13
88.19428681609361,0.8843607498062098,0.1418985795094012,0.0048828810038852215,0.01318812968103949,6.453388631724701e-13
88.19494199458565,0.8843549147813057,0.1419043291575305,0.0048828656397958085,0.013192117702301415,6.452479899568117e-13
88.19559717307769,0.8843490779255606,0.1419100811189271,0.00488285027438088,0.013196108280135834,6.451571451833761e-13
88.20214895799806,0.8842905464093987,0.1419678070617443,0.004882696502183732,0.013236242144703557,6.442512076195598e-13
88.20870074291844,0.884231833448609,0.14202576282198373,0.004882542600027786,0.013276629981274426,6.433481930778078e-13
88.21525252783881,0.8841729353673079,0.1420839546851319,0.004882388563484742,0.013317279184406705,6.424480085898853e-13
88.27675789904289,0.88360533484061,0.14264935510709417,0.0048809318050354765,0.013720096113119779,6.342006981479932e-13
88.33826327024697,0.8830202902866472,0.14323834915590625,0.004879462001838811,0.014149297735350888,6.261804346578758e-13
88.39976864145105,0.88241656626319,0.14385375288375782,0.004877977856546284,0.014608281262888947,6.183846858414042e-13
88.52227479980023,0.8811615452295042,0.14515986965815766,0.004874979281360878,0.015614438530480139,6.034239884553337e-13
88.64478095814941,0.8798245993826628,0.1466012066744949,0.004871911616859603,0.01677730231930039,5.892449072095874e-13
88.7672871164986,0.8783931607469889,0.1482177258519001,0.004868758405991925,0.018146808252619672,5.758286954078772e-13
88.88979327484778,0.8768536226292679,0.15006411485389465,0.004865498643142993,0.019792549806322324,5.631376302927709e-13
89.04137113889496,0.874776444570009,0.15278348806762476,0.004861275565570735,0.022362250164230036,5.483909391117246e-13
89.19294900294214,0.8724713599844224,0.15622590132458267,0.004856761596209554,0.02583970538643728,5.345800402585369e-13
89.31347693919527,0.870440242715398,0.1597792093903925,0.004852868624205481,0.02965185869501482,5.241974200495031e-13
89.4340048754484,0.8681899151989946,0.1645587912600979,0.004848552071563199,0.035069252994600196,5.142375926565276e-13
89.52731738273454,0.866262121455393,0.1696085169030503,0.004844755804488436,0.04105300490529946,5.067808808902851e-13
89.62062989002068,0.8641308374939097,0.17647932238318795,0.004840303654426291,0.049466415491651976,4.995010787011847e-13
89.71394239730682,0.8617455011331391,0.18562099038644994,0.004834794447331692,0.06088091839620502,4.923991014462342e-13
89.78657908623413,0.8596747610752088,0.19415933164347018,0.004829446025747632,0.07168797703746067,4.867935474195566e-13
89.85921577516143,0.8573840950820698,0.20339504303793401,0.004822891810974338,0.08349142496752966,4.813744322401911e-13
89.93185246408873,0.8548487357384431,0.2128402441310331,0.004814943073820942,0.09564547507376726,4.7682712513649e-13
90.00448915301604,0.852051996637174,0.22219708497654336,0.004805488900925204,0.10774933565483773,4.737633908345011e-13
90.07712584194334,0.8489860396968035,0.23133842043764802,0.004794484101708307,0.11963950326126409,4.725640477542276e-13
90.17011488342065,0.8446679336128782,0.2427576801233907,0.004778107419956783,0.13447094166261567,4.741666488275473e-13
90.26310392489796,0.839921657269551,0.25397877999392615,0.004759152399940448,0.1488901894749605,4.799769254855774e-13
90.35609296637527,0.8347708370502719,0.265057696224752,0.004737605392560898,0.1629164138121671,4.909297675444128e-13
90.44908200785258,0.8292442611138686,0.2759652435917133,0.0047134784009313325,0.17654409913570301,5.08074981496106e-13
90.54207104932989,0.823373264726611,0.2866588661764967,0.004686844030084495,0.1897692168092381,5.326107581378099e-13
90.6350600908072,0.8171905004554743,0.2971199817195352,0.004657836267469523,0.2026014108955561,5.660536084618778e-13
90.8163401099958,0.8043633616509898,0.31680172022085834,0.004595106763314147,0.22653230649990758,6.653451357268887e-13
90.99762012918441,0.7907063161097357,0.33549912698107487,0.004525510421940923,0.24911922902590414,8.299153798933968e-13
91.17890014837302,0.7764247183982897,0.3531220893371239,0.0044507064856396696,0.27044512455160935,1.0986013157685759e-12
91.36018016756162,0.7616899198426222,0.36955082910153214,0.004372360459251719,0.2905729855760821,1.5385990289782668e-12
91.54146018675023,0.7466429248366296,0.38467151903732116,0.0042920716247842276,0.3095636574067876,2.2686105523377912e-12
91.72274020593883,0.7314008372755955,0.39839154614666233,0.00421131255696512,0.32748136779383225,3.5022593556519564e-12
91.98974587081042,0.7087980591620975,0.4158948599075372,0.004094170604354779,0.35204771381757616,7.181213867690762e-12
92.25675153568201,0.6862249197994864,0.4300355262481262,0.00398214266864269,0.3746043053096272,1.5810327838090436e-11
92.5237572005536,0.6638602813651826,0.44075854931997116,0.0038777464602258354,0.39531567701844045,3.6791089081957583e-11
92.7907628654252,0.6418346998877484,0.4481460820674369,0.003782772046759789,0.41433098585800926,8.939102225639756e-11
93.05776853029678,0.6202424491990038,0.45242560716810826,0.0036984551165178342,0.43178830622192615,2.2392812744570495e-10
93.24115228573999,0.6056983455296793,0.4537464103518117,0.0036471477740931636,0.4429425864410888,4.2154157710397655e-10
93.339924233606,0.5979681365876969,0.4539692434872765,0.003621822515641376,0.44868465869726676,5.934914390775779e-10
93.35486631699735,0.5968052099274251,0.4539751626302583,0.0036181342127189074,0.44953761806542997,6.251676424143822e-10
93.36760049014892,0.5958154803822909,0.45397461810729955,0.0036150206463647855,0.4502613278990178,6.535407841850947e-10
93.38033466330049,0.5948270032475653,0.4539689900605083,0.0036119344646674822,0.45098209448778254,6.832321771045035e-10
93.39306883645206,0.5938397819633725,0.4539583336212455,0.0036088756986863385,0.45169992994947744,7.142948795823419e-10
93.40580300960363,0.5928538200885795,0.45394270197080033,0.003605844381271216,0.45241484625335593,7.467895431069365e-10
93.4185371827552,0.5918691210530326,0.45392214762783717,0.0036028405428967887,0.45312685526330426,7.807817488967069e-10
93.44759095863604,0.5896272218556868,0.4538572013922048,0.003596090163237392,0.45474054681424914,8.644399737941534e-10
93.47664473451688,0.5873919509097214,0.4537675535429262,0.003589483268646894,0.45633930847713433,9.57153646521443e-10
93.50569851039772,0.5851633423678632,0.45365382138415444,0.003583020121729155,0.45792327431809426,1.0598548894447948e-09
93.53475228627856,0.5829414297574144,0.45351664246469797,0.0035767009630854356,0.45949258113616415,1.1735956758370251e-09
93.64532236608314,0.5745472307385876,0.4527913319097884,0.003553971646366074,0.4653331784356988,1.7307380335616692e-09
93.75589244588771,0.5662519645047188,0.4517708919152539,0.003533337371513872,0.4709706847434973,2.5496274388274216e-09
93.81516659365973,0.5618462558491855,0.45111465614216867,0.0035231395716471786,0.47391170806244876,3.1324485415901207e-09
93.85876649450557,0.5586240418888836,0.4505874453473552,0.00351602273950171,0.47603968923856643,3.6429441521097712e-09
93.90236639535142,0.5554175326190668,0.45002486577171197,0.0035092311090968724,0.4781381859975328,4.2352942813589215e-09
93.93474256035753,0.553046649350903,0.4495854559593668,0.0035043979018329462,0.47967764153930165,4.735339101175448e-09
93.96711872536365,0.55068446768451,0.4491285307616538,0.0034997434328390476,0.4812012299769289,5.293032918476676e-09
93.99400881887831,0.548729177924232,0.4487363136930549,0.003496013293398105,0.4824547052339214,5.804552350943692e-09
94.02089891239298,0.5467799078633193,0.44833306142376844,0.0034924060067808176,0.4836974408391233,6.364180781674137e-09
94.04778900590765,0.544836663912148,0.4479192411285108,0.0034889213355186097,0.48492952878037904,6.976240294603106e-09
94.07467909942231,0.5428994517567762,0.44749531466751385,0.003485559021848411,0.4861510602872773,7.645408135670166e-09
94.10156919293698,0.5409682763433274,0.44706173838043034,0.003482318786922391,0.48736212581460914,8.37675159812309e-09
94.13841247523938,0.5383320988007598,0.44645282932811686,0.003478076872165364,0.48900462886250196,9.489822051709042e-09
94.17525575754178,0.5357072705072305,0.4458277910836945,0.003474062732552783,0.49062788080782976,1.0745472762985715e-08
94.21209903984418,0.5330937976951778,0.4451877426381959,0.003470275455198234,0.4922321072474216,1.2160990787300188e-08
94.24894232214658,0.5304916843213999,0.44453378040362423,0.0034667140531516546,0.49381753114658217,1.3755598801643228e-08
94.28578560444898,0.5279009321700155,0.4438669775503705,0.0034633774658993544,0.4953843728827673,1.5550641830307702e-08
94.32262888675137,0.5253215409204828,0.4431883832545982,0.003460264559045177,0.4969328502586818,1.756980433696169e-08
94.37691315306274,0.5215418051791375,0.44216922337564707,0.003456083059767415,0.4991813419160781,2.1009381644672804e-08
94.43119741937412,0.5177867116941682,0.4411298614610747,0.003452380343222786,0.5013911124012235,2.5088589885490267e-08
94.48548168568549,0.5140562366937774,0.4400733532548157,0.0034491519076369007,0.5035628285166965,2.9918012052702014e-08
94.53976595199686,0.510350348350257,0.43900263089374536,0.0034463929088317507,0.505697145590798,3.562564523131893e-08
94.59405021830823,0.5066690072659688,0.43792050124894805,0.003444098163335466,0.507794707674054,4.2359278840948946e-08
94.6483344846196,0.5030121669235639,0.43682964500384114,0.0034422621520985943,0.5098561477257887,5.028911185828785e-08
94.73261192130396,0.49738326695469887,0.4351247297674613,0.003440306823037231,0.5129864589502412,6.544025833785003e-08
94.81688935798832,0.49181306334763664,0.43341385705433094,0.003439419560845148,0.5160334777737647,8.482862664716388e-08
94.90116679467268,0.486301294651668,0.43170525803653664,0.0034395750912679514,0.5189994203901837,1.0952637807553483e-07
94.98544423135704,0.480847669947082,0.43000645343653404,0.0034407463750995423,0.5218864440780642,1.4084524474356446e-07
95.0697216680414,0.47545187178621073,0.42832427074975876,0.003442904688226609,0.5246966487590513,1.8038104677681623e-07
95.0950048990467,0.47384435794684127,0.42782379397040254,0.0034437401557023874,0.5255250374073983,1.9412055689221972e-07
