temp_index	temp	sweep	S	E	accepted	nonnull	null
3	6.0500000000000016	34	91230606	-0.45314732193946838	188078465	380289697	190135647
3	6.0500000000000016	35	91254424	-0.45326562722524005	192891459	391474336	195728224
3	6.0500000000000016	36	91273654	-0.45336114366849262	197707929	402659609	201320167
3	6.0500000000000016	37	91295964	-0.45347195863723755	202519711	413844210	206912782
3	6.0500000000000016	38	91324730	-0.45361484090487164	207332348	425028496	212505712
3	6.0500000000000016	39	91334653	-0.45366412897904712	212138366	436209442	218101982
3	6.0500000000000016	40	91347045	-0.45372568070888519	216946635	447395217	223693423
3	6.0500000000000016	41	91357310	-0.45377666751543683	221753018	458579966	229285890
3	6.0500000000000016	42	91393973	-0.45395877460638684	226555012	469765023	234878049
3	6.0500000000000016	43	91405901	-0.45401802162329358	231356958	480952112	240468176
3	6.0500000000000016	44	91406705	-0.45402201513449353	236158169	492137338	246060166
3	6.0500000000000016	45	91418282	-0.45407951871554059	240959784	503325323	251649397
3	6.0500000000000016	46	91429850	-0.45413697759310406	245755100	514510583	257241353
3	6.0500000000000016	47	91436703	-0.45417101681232452	250554809	525695772	262833380
3	6.0500000000000016	48	91448405	-0.45422914127508801	255346612	536879609	268426759
3	6.0500000000000016	49	91454525	-0.45425953964392346	260140696	548064733	274018851
3	6.0500000000000016	50	91444144	-0.45420797665913898	264937455	559247425	279613375
3	6.0500000000000016	51	91449832	-0.45423622926076251	269731205	570433796	285204220
3	6.0500000000000016	52	91445390	-0.45421416560808819	274525819	581621302	290793930
3	6.0500000000000016	53	91430641	-0.45414090653260547	279320492	592808467	296383981
3	6.0500000000000016	54	91431268	-0.45414402087529498	284118186	603993896	301975768
3	6.0500000000000016	55	91426350	-0.45411959290504456	288913447	615176611	307570269
3	6.0500000000000016	56	91468039	-0.45432666440804798	293708630	626359896	313164200
3	6.0500000000000016	57	91475483	-0.45436363915602368	298499722	637545344	318755968
3	6.0500000000000016	58	91495984	-0.45446546872456867	303288218	648727878	324350650
3	6.0500000000000016	59	91515247	-0.45456114908059436	308078401	659913746	329941998
3	6.0500000000000016	60	91501154	-0.45449114839235943	312867983	671099446	335533514
4	5.5000000000000009	1	92884489	-0.46136224766572315	4524246	11187110	5590106
4	5.5000000000000009	2	93970789	-0.46675795813401538	8916474	22371349	11183083
4	5.5000000000000009	3	94846022	-0.47110528747240704	13207101	33556970	16774678
4	5.5000000000000009	4	95549610	-0.47460004687309265	17415796	44742655	22366209
4	5.5000000000000009	5	96147218	-0.47756839791933697	21561518	55928942	27957138
4	5.5000000000000009	6	96652477	-0.48007804652055103	25654633	67115297	33547999
4	5.5000000000000009	7	97073511	-0.48216934502124786	29706513	78306036	39134476
4	5.5000000000000009	8	97449299	-0.48403590420881909	33715998	89492049	44725679
4	5.5000000000000009	9	97728613	-0.48542327185471851	37695595	100677578	50317366
4	5.5000000000000009	10	97983132	-0.48668748140335083	41649602	111860763	55911397
4	5.5000000000000009	11	98159702	-0.48756451408068341	45583897	123043173	61506203
4	5.5000000000000009	12	98338819	-0.48845419784386951	49503793	134229603	67096989
4	5.5000000000000009	13	98485466	-0.48918260137240094	53408895	145414718	72689090
4	5.5000000000000009	14	98613711	-0.48981960117816925	57301241	156597725	78283299
4	5.5000000000000009	15	98723720	-0.49036602179209393	61182807	167785138	83873102
4	5.5000000000000009	16	98798506	-0.49073748787244159	65054467	178972957	89462499
4	5.5000000000000009	17	98860006	-0.49104296167691547	68921477	190159861	95052811
4	5.5000000000000009	18	98950354	-0.49149172504742938	72784215	201343864	100646024
4	5.5000000000000009	19	99007107	-0.49177362024784088	76637176	212530059	106237045
4	5.5000000000000009	20	99084495	-0.49215801060199738	80488599	223716690	111827630
4	5.5000000000000009	21	99127459	-0.49237141509850818	84331802	234902283	117419253
4	5.5000000000000009	22	99168912	-0.49257731437683105	88171244	246085537	123013215
4	5.5000000000000009	23	99210828	-0.49278551340103149	92006210	257270646	128605322
4	5.5000000000000009	24	99244457	-0.49295255045096081	95839248	268454078	134199106
4	5.5000000000000009	25	99285902	-0.49315840999285382	99664686	279640152	139790248
4	5.5000000000000009	26	99310713	-0.49328164756298065	103490301	290822917	145384699
4	5.5000000000000009	27	99324836	-0.49335179726282757	107313858	302008260	150976572
4	5.5000000000000009	28	99346277	-0.49345829586188	111134627	313193103	156568945
4	5.5000000000000009	29	99386989	-0.49366051455338794	114949888	324370645	162168619
4	5.5000000000000009	30	99396362	-0.49370707074801129	118766264	335555103	167761377
4	5.5000000000000009	31	99430686	-0.49387755990028381	122576021	346736696	173357000
4	5.5000000000000009	32	99454411	-0.49399540325005847	126386791	357920456	178950456
4	5.5000000000000009	33	99465749	-0.49405171970526379	130197146	369108045	184540083
4	5.5000000000000009	34	99485132	-0.49414799610773724	134005924	380294175	190131169
4	5.5000000000000009	35	99500895	-0.49422629177570343	137814814	391476848	195725712
4	5.5000000000000009	36	99524309	-0.4943425903717677	141620263	402659059	201320717
4	5.5000000000000009	37	99547282	-0.49445669849713642	145423378	413847991	206909001
4	5.5000000000000009	38	99563583	-0.49453766644001007	149226304	425032058	212502150
4	5.5000000000000009	39	99570456	-0.49457180500030518	153027127	436218279	218093145
4	5.5000000000000009	40	99568098	-0.49456009268760681	156827514	447408185	223680455
4	5.5000000000000009	41	99599768	-0.49471739927927655	160624401	458592598	229273258
4	5.5000000000000009	42	99640542	-0.49491992592811584	164419067	469778828	234864244
4	5.5000000000000009	43	99652247	-0.49497806529204053	168209622	480965233	240455055
4	5.5000000000000009	44	99667938	-0.49505600333213806	172003706	492149617	246047887
4	5.5000000000000009	45	99696066	-0.49519571661949158	175792388	503334755	251639965
4	5.5000000000000009	46	99728637	-0.49535749852657318	179577178	514516674	257235262
4	5.5000000000000009	47	99765935	-0.49554275969664258	183360728	525703577	262825575
4	5.5000000000000009	48	99782845	-0.49562675257523853	187141869	536887805	268418563
4	5.5000000000000009	49	99820673	-0.49581464628378552	190922255	548075619	274007965
4	5.5000000000000009	50	99849850	-0.49595957001050311	194697126	559262663	279598137
4	5.5000000000000009	51	99879590	-0.49610729018847149	198471586	570450316	285187700
4	5.5000000000000009	52	99905734	-0.49623714884122211	202240741	581634396	290780836
4	5.5000000000000009	53	99940468	-0.49640967448552448	206007664	592819065	296373383
4	5.5000000000000009	54	99958632	-0.49649989604949951	209776653	604005963	301963701
4	5.5000000000000009	55	99994020	-0.49667567014694214	213540354	615192214	307554666
4	5.5000000000000009	56	100019247	-0.4968009740114212	217300223	626373178	313150918
4	5.5000000000000009	57	100054879	-0.49697796006997425	221057040	637557052	318744260
4	5.5000000000000009	58	100080840	-0.49710690975189209	224809550	648737881	324340647
4	5.5000000000000009	59	100121234	-0.49730754892031354	228561987	659923583	329932161
4	5.5000000000000009	60	100154028	-0.4974704384803772	232309646	671108046	335524914
5	4.9500000000000011	1	101601763	-0.50466141601403558	3501694	11183827	5593389
5	4.9500000000000011	2	102718904	-0.51021031538645423	6886140	22367009	11187423
5	4.9500000000000011	3	103656252	-0.5148661732673645	10183316	33550767	16780881
5	4.9500000000000011	4	104468547	-0.51890088617801666	13407149	44732529	22376335
5	4.9500000000000011	5	105153196	-0.52230157454808557	16567741	55918629	27967451
5	4.9500000000000011	6	105727040	-0.5251518885294596	19680211	67107332	33555964
5	4.9500000000000011	7	106273421	-0.52786579231421149	22748807	78290121	39150391
5	4.9500000000000011	8	106735907	-0.53016298512617743	25775443	89475292	44742436
5	4.9500000000000011	9	107189650	-0.53241675098737085	28765782	100661517	50333427
5	4.9500000000000011	10	107559536	-0.53425399462381995	31722321	111842503	55929657
5	4.9500000000000011	11	107904965	-0.53596975902716315	34652610	123027306	61522070
5	4.9500000000000011	12	108222434	-0.53754664460817969	37556735	134211804	67114788
5	4.9500000000000011	13	108519294	-0.53902116417884827	40439714	145396418	72707390
5	4.9500000000000011	14	108791408	-0.54037276903788245	43302599	156586370	78294654
5	4.9500000000000011	15	109068721	-0.54175019760926568	46142790	167769161	83889079
5	4.9500000000000011	16	109359913	-0.54319656391938531	48962385	178953112	89482344
5	4.9500000000000011	17	109611934	-0.54444836576779687	51759178	190136040	95076632
5	4.9500000000000011	18	109867496	-0.54571775595347083	54540536	201321466	100668422
5	4.9500000000000011	19	110120744	-0.54697565237681067	57303423	212503375	106263729
5	4.9500000000000011	20	110366417	-0.54819592336813605	60052118	223688540	111855780
5	4.9500000000000011	21	110641614	-0.54956284165382385	62781518	234874582	117446954
